Product_ID,Location_ID,date,Dependent Demand,Incoming Transport Receipts,Inventory Target,Outgoing Supply,Projected Stock - Calculated,Safety Stock (SOP),Stock on Hand,Total Open PO+STO
FG-100-001,DC1000,2025-07-21,250.0,0.0,100.0,250.0,550.0,100.0,800.0,0.0
FG-100-001,DC1000,2025-07-28,500.0,0.0,100.0,500.0,50.0,100.0,0.0,0.0
FG-100-001,DC1000,2025-08-04,250.0,0.0,100.0,50.0,-200.0,100.0,0.0,0.0
FG-100-001,DC1000,2025-08-11,250.0,0.0,100.0,0.0,-450.0,100.0,0.0,0.0
FG-100-001,DC1000,2025-08-18,250.0,0.0,100.0,0.0,-700.0,100.0,0.0,0.0
FG-100-001,DC1000,2025-08-25,250.0,0.0,100.0,0.0,-950.0,100.0,0.0,0.0
FG-100-001,DC1000,2025-09-01,250.0,0.0,100.0,0.0,-1200.0,100.0,0.0,0.0
FG-100-001,DC1000,2025-09-08,250.0,0.0,100.0,0.0,-1450.0,100.0,0.0,0.0
FG-100-001,DC1000,2025-09-15,166.0,0.0,100.0,0.0,-1616.0,100.0,0.0,0.0
FG-100-001,DC1000,2025-09-22,173.0,2000.0,100.0,1789.0,211.0,100.0,0.0,0.0
FG-100-001,DC1000,2025-09-29,398.0,500.0,100.0,398.0,313.0,100.0,0.0,0.0
FG-100-001,DC1000,2025-10-06,215.0,500.0,100.0,215.0,598.0,100.0,0.0,0.0
FG-100-001,DC1000,2025-10-13,231.0,0.0,100.0,231.0,367.0,100.0,0.0,0.0
FG-100-001,DC1000,2025-10-20,270.0,0.0,100.0,270.0,97.0,100.0,0.0,0.0
FG-100-001,DC1000,2025-10-27,589.0,500.0,100.0,589.0,8.0,100.0,0.0,0.0
FG-100-001,DC1000,2025-11-03,294.0,500.0,100.0,294.0,214.0,100.0,0.0,0.0
FG-100-001,DC1000,2025-11-10,324.0,500.0,100.0,324.0,390.0,100.0,0.0,0.0
FG-100-001,DC1000,2025-11-17,353.0,500.0,100.0,353.0,537.0,100.0,0.0,0.0
FG-100-001,DC1000,2025-11-24,393.0,0.0,100.0,393.0,144.0,100.0,0.0,0.0
FG-100-001,DC1000,2025-12-01,410.0,500.0,100.0,410.0,234.0,100.0,0.0,0.0
FG-100-001,DC1000,2025-12-08,412.0,500.0,100.0,412.0,322.0,100.0,0.0,0.0
FG-100-001,DC1000,2025-12-15,424.0,500.0,100.0,424.0,398.0,100.0,0.0,0.0
FG-100-001,DC1000,2025-12-22,428.0,500.0,100.0,428.0,470.0,100.0,0.0,0.0
FG-100-001,DC1000,2025-12-29,854.0,500.0,100.0,854.0,116.0,100.0,0.0,0.0
FG-100-001,DC1000,2026-01-05,427.0,500.0,100.0,427.0,189.0,100.0,0.0,0.0
FG-100-001,DC1000,2026-01-12,436.0,500.0,100.0,436.0,253.0,100.0,0.0,0.0
FG-100-001,DC1000,2026-01-19,448.0,500.0,100.0,448.0,305.0,100.0,0.0,0.0
FG-100-001,DC1000,2026-01-26,880.0,750.0,100.0,880.0,175.0,100.0,0.0,0.0
FG-100-001,DC1000,2026-02-02,489.0,500.0,100.0,489.0,186.0,100.0,0.0,0.0
FG-100-001,DC1000,2026-02-09,489.0,500.0,100.0,489.0,197.0,100.0,0.0,0.0
FG-100-001,DC1000,2026-02-16,481.0,500.0,100.0,481.0,216.0,100.0,0.0,0.0
FG-100-001,DC1000,2026-02-23,930.0,1000.0,100.0,930.0,286.0,100.0,0.0,0.0
FG-100-001,DC1000,2026-03-02,467.0,500.0,100.0,467.0,319.0,100.0,0.0,0.0
FG-100-001,DC1000,2026-03-09,453.0,500.0,100.0,453.0,366.0,100.0,0.0,0.0
FG-100-001,DC1000,2026-03-16,485.0,500.0,100.0,485.0,381.0,100.0,0.0,0.0
FG-100-001,DC1000,2026-03-23,485.0,500.0,100.0,485.0,396.0,100.0,0.0,0.0
FG-100-001,DC1000,2026-03-30,1032.0,750.0,100.0,1032.0,114.0,100.0,0.0,0.0
FG-100-001,DC1000,2026-04-06,541.0,750.0,100.0,541.0,323.0,100.0,0.0,0.0
FG-100-001,DC1000,2026-04-13,544.0,500.0,100.0,544.0,279.0,100.0,0.0,0.0
FG-100-001,DC1000,2026-04-20,537.0,500.0,100.0,537.0,242.0,100.0,0.0,0.0
FG-100-001,DC1000,2026-04-27,1101.0,1000.0,100.0,1101.0,141.0,100.0,0.0,0.0
FG-100-001,DC1000,2026-05-04,524.0,500.0,100.0,524.0,117.0,100.0,0.0,0.0
FG-100-001,DC1000,2026-05-11,563.0,750.0,100.0,563.0,304.0,100.0,0.0,0.0
FG-100-001,DC1000,2026-05-18,552.0,500.0,100.0,552.0,252.0,100.0,0.0,0.0
FG-100-001,DC1000,2026-05-25,548.0,500.0,100.0,548.0,204.0,100.0,0.0,0.0
FG-100-001,DC1000,2026-06-01,551.0,500.0,100.0,551.0,153.0,100.0,0.0,0.0
FG-100-001,DC1000,2026-06-08,560.0,750.0,100.0,560.0,343.0,100.0,0.0,0.0
FG-100-001,DC1000,2026-06-15,557.0,500.0,100.0,557.0,286.0,100.0,0.0,0.0
FG-100-001,DC1000,2026-06-22,552.0,500.0,100.0,552.0,234.0,100.0,0.0,0.0
FG-100-001,DC1000,2026-06-29,1130.0,1000.0,100.0,1130.0,104.0,100.0,0.0,0.0
FG-100-001,DC1000,2026-07-06,571.0,750.0,100.0,571.0,283.0,100.0,0.0,0.0
FG-100-001,DC1000,2026-07-13,633.0,500.0,100.0,633.0,150.0,100.0,0.0,0.0
FG-100-001,DC2000,2025-07-21,170.0,0.0,100.0,170.0,630.0,100.0,800.0,0.0
FG-100-001,DC2000,2025-07-28,251.0,0.0,100.0,251.0,379.0,100.0,0.0,0.0
FG-100-001,DC2000,2025-08-04,144.0,0.0,100.0,144.0,235.0,100.0,0.0,0.0
FG-100-001,DC2000,2025-08-11,121.0,0.0,100.0,121.0,114.0,100.0,0.0,0.0
FG-100-001,DC2000,2025-08-18,138.0,0.0,100.0,114.0,-24.0,100.0,0.0,0.0
FG-100-001,DC2000,2025-08-25,168.0,0.0,100.0,0.0,-192.0,100.0,0.0,0.0
FG-100-001,DC2000,2025-09-01,156.0,0.0,100.0,0.0,-348.0,100.0,0.0,0.0
FG-100-001,DC2000,2025-09-08,127.0,0.0,100.0,0.0,-475.0,100.0,0.0,0.0
FG-100-001,DC2000,2025-09-15,123.0,0.0,100.0,0.0,-598.0,100.0,0.0,0.0
FG-100-001,DC2000,2025-09-22,148.0,0.0,100.0,0.0,-746.0,100.0,0.0,0.0
FG-100-001,DC2000,2025-09-29,262.0,500.0,100.0,0.0,-508.0,100.0,0.0,0.0
FG-100-001,DC2000,2025-10-06,114.0,500.0,100.0,500.0,-122.0,100.0,0.0,0.0
FG-100-001,DC2000,2025-10-13,150.0,0.0,100.0,262.0,-272.0,100.0,0.0,0.0
FG-100-001,DC2000,2025-10-20,162.0,750.0,100.0,672.0,316.0,100.0,0.0,0.0
FG-100-001,DC2000,2025-10-27,690.0,500.0,100.0,690.0,126.0,100.0,0.0,0.0
FG-100-001,DC2000,2025-11-03,567.0,750.0,100.0,567.0,309.0,100.0,0.0,0.0
FG-100-001,DC2000,2025-11-10,632.0,500.0,100.0,632.0,177.0,100.0,0.0,0.0
FG-100-001,DC2000,2025-11-17,592.0,750.0,100.0,592.0,335.0,100.0,0.0,0.0
FG-100-001,DC2000,2025-11-24,591.0,500.0,100.0,591.0,244.0,100.0,0.0,0.0
FG-100-001,DC2000,2025-12-01,639.0,500.0,100.0,639.0,105.0,100.0,0.0,0.0
FG-100-001,DC2000,2025-12-08,555.0,750.0,100.0,555.0,300.0,100.0,0.0,0.0
FG-100-001,DC2000,2025-12-15,619.0,500.0,100.0,619.0,181.0,100.0,0.0,0.0
FG-100-001,DC2000,2025-12-22,634.0,750.0,100.0,634.0,297.0,100.0,0.0,0.0
FG-100-001,DC2000,2025-12-29,1138.0,1000.0,100.0,1138.0,159.0,100.0,0.0,0.0
FG-100-001,DC2000,2026-01-05,584.0,750.0,100.0,584.0,325.0,100.0,0.0,0.0
FG-100-001,DC2000,2026-01-12,609.0,500.0,100.0,609.0,216.0,100.0,0.0,0.0
FG-100-001,DC2000,2026-01-19,627.0,750.0,100.0,627.0,339.0,100.0,0.0,0.0
FG-100-001,DC2000,2026-01-26,1232.0,1000.0,100.0,1232.0,107.0,100.0,0.0,0.0
FG-100-001,DC2000,2026-02-02,571.0,750.0,100.0,571.0,286.0,100.0,0.0,0.0
FG-100-001,DC2000,2026-02-09,568.0,500.0,100.0,568.0,218.0,100.0,0.0,0.0
FG-100-001,DC2000,2026-02-16,609.0,500.0,100.0,609.0,109.0,100.0,0.0,0.0
FG-100-001,DC2000,2026-02-23,1114.0,1250.0,100.0,1114.0,245.0,100.0,0.0,0.0
FG-100-001,DC2000,2026-03-02,641.0,500.0,100.0,641.0,104.0,100.0,0.0,0.0
FG-100-001,DC2000,2026-03-09,645.0,750.0,100.0,645.0,209.0,100.0,0.0,0.0
FG-100-001,DC2000,2026-03-16,595.0,500.0,100.0,595.0,114.0,100.0,0.0,0.0
FG-100-001,DC2000,2026-03-23,619.0,750.0,100.0,619.0,245.0,100.0,0.0,0.0
FG-100-001,DC2000,2026-03-30,1260.0,1250.0,100.0,1260.0,235.0,100.0,0.0,0.0
FG-100-001,DC2000,2026-04-06,642.0,750.0,100.0,642.0,343.0,100.0,0.0,0.0
FG-100-001,DC2000,2026-04-13,644.0,500.0,100.0,644.0,199.0,100.0,0.0,0.0
FG-100-001,DC2000,2026-04-20,564.0,500.0,100.0,564.0,135.0,100.0,0.0,0.0
FG-100-001,DC2000,2026-04-27,1210.0,1250.0,100.0,1210.0,175.0,100.0,0.0,0.0
FG-100-001,DC2000,2026-05-04,621.0,750.0,100.0,621.0,304.0,100.0,0.0,0.0
FG-100-001,DC2000,2026-05-11,613.0,500.0,100.0,613.0,191.0,100.0,0.0,0.0
FG-100-001,DC2000,2026-05-18,633.0,0.0,100.0,191.0,-442.0,100.0,0.0,0.0
FG-100-001,DC2000,2026-05-25,625.0,0.0,100.0,0.0,-1067.0,100.0,0.0,0.0
FG-100-001,DC2000,2026-06-01,575.0,0.0,100.0,0.0,-1642.0,100.0,0.0,0.0
FG-100-001,DC2000,2026-06-08,630.0,0.0,100.0,0.0,-2272.0,100.0,0.0,0.0
FG-100-001,DC2000,2026-06-15,649.0,0.0,100.0,0.0,-2921.0,100.0,0.0,0.0
FG-100-001,DC2000,2026-06-22,612.0,0.0,100.0,0.0,-3533.0,100.0,0.0,0.0
FG-100-001,DC2000,2026-06-29,1123.0,0.0,100.0,0.0,-4656.0,100.0,0.0,0.0
FG-100-001,DC2000,2026-07-06,580.0,0.0,100.0,0.0,-5236.0,100.0,0.0,0.0
FG-100-001,DC2000,2026-07-13,631.0,0.0,100.0,0.0,-5867.0,100.0,0.0,0.0
FG-100-001,RDC1000,2025-07-21,2000.0,0.0,100.0,0.0,-2000.0,100.0,0.0,0.0
FG-100-001,RDC1000,2025-07-28,1000.0,0.0,100.0,0.0,-3000.0,100.0,0.0,0.0
FG-100-001,RDC1000,2025-08-04,0.0,0.0,100.0,0.0,-3000.0,100.0,0.0,0.0
FG-100-001,RDC1000,2025-08-11,0.0,2000.0,100.0,2000.0,-1000.0,100.0,0.0,0.0
FG-100-001,RDC1000,2025-08-18,1000.0,1000.0,100.0,1000.0,-1000.0,100.0,0.0,0.0
FG-100-001,RDC1000,2025-08-25,500.0,1000.0,100.0,1000.0,-500.0,100.0,0.0,0.0
FG-100-001,RDC1000,2025-09-01,0.0,0.0,100.0,0.0,-500.0,100.0,0.0,0.0
FG-100-001,RDC1000,2025-09-08,1000.0,1000.0,100.0,750.0,-500.0,100.0,0.0,0.0
FG-100-001,RDC1000,2025-09-15,1000.0,1000.0,100.0,1000.0,-500.0,100.0,0.0,0.0
FG-100-001,RDC1000,2025-09-22,500.0,1000.0,100.0,1250.0,0.0,100.0,0.0,0.0
FG-100-001,RDC1000,2025-09-29,1000.0,1000.0,100.0,1000.0,0.0,100.0,0.0,0.0
FG-100-001,RDC1000,2025-10-06,1250.0,1500.0,100.0,1250.0,250.0,100.0,0.0,0.0
FG-100-001,RDC1000,2025-10-13,500.0,1000.0,100.0,500.0,750.0,100.0,0.0,0.0
FG-100-001,RDC1000,2025-10-20,1000.0,1000.0,100.0,1000.0,750.0,100.0,0.0,0.0
FG-100-001,RDC1000,2025-10-27,1250.0,1000.0,100.0,1250.0,500.0,100.0,0.0,0.0
FG-100-001,RDC1000,2025-11-03,1000.0,1000.0,100.0,1000.0,500.0,100.0,0.0,0.0
FG-100-001,RDC1000,2025-11-10,1250.0,1500.0,100.0,1250.0,750.0,100.0,0.0,0.0
FG-100-001,RDC1000,2025-11-17,1500.0,1000.0,100.0,1500.0,250.0,100.0,0.0,0.0
FG-100-001,RDC1000,2025-11-24,1250.0,1000.0,100.0,1250.0,0.0,100.0,0.0,0.0
FG-100-001,RDC1000,2025-12-01,1000.0,1500.0,100.0,1000.0,500.0,100.0,0.0,0.0
FG-100-001,RDC1000,2025-12-08,1250.0,1500.0,100.0,1250.0,750.0,100.0,0.0,0.0
FG-100-001,RDC1000,2025-12-15,1750.0,1500.0,100.0,1750.0,500.0,100.0,0.0,0.0
FG-100-001,RDC1000,2025-12-22,1250.0,1500.0,100.0,1250.0,750.0,100.0,0.0,0.0
FG-100-001,RDC1000,2025-12-29,1000.0,1500.0,100.0,1000.0,1250.0,100.0,0.0,0.0
FG-100-001,RDC1000,2026-01-05,1000.0,0.0,100.0,1000.0,250.0,100.0,0.0,0.0
FG-100-001,RDC1000,2026-01-12,2250.0,2500.0,100.0,2250.0,500.0,100.0,0.0,0.0
FG-100-001,RDC1000,2026-01-19,1000.0,1500.0,100.0,1000.0,1000.0,100.0,0.0,0.0
FG-100-001,RDC1000,2026-01-26,1250.0,1000.0,100.0,1250.0,750.0,100.0,0.0,0.0
FG-100-001,RDC1000,2026-02-02,1000.0,1000.0,100.0,1000.0,750.0,100.0,0.0,0.0
FG-100-001,RDC1000,2026-02-09,1250.0,1000.0,100.0,1250.0,500.0,100.0,0.0,0.0
FG-100-001,RDC1000,2026-02-16,2000.0,2000.0,100.0,2000.0,500.0,100.0,0.0,0.0
FG-100-001,RDC1000,2026-02-23,1500.0,1500.0,100.0,1500.0,500.0,100.0,0.0,0.0
FG-100-001,RDC1000,2026-03-02,1000.0,1000.0,100.0,1000.0,500.0,100.0,0.0,0.0
FG-100-001,RDC1000,2026-03-09,1000.0,1500.0,100.0,1000.0,1000.0,100.0,0.0,0.0
FG-100-001,RDC1000,2026-03-16,2250.0,2000.0,100.0,2250.0,750.0,100.0,0.0,0.0
FG-100-001,RDC1000,2026-03-23,1250.0,1000.0,100.0,1250.0,500.0,100.0,0.0,0.0
FG-100-001,RDC1000,2026-03-30,1250.0,1000.0,100.0,1250.0,250.0,100.0,0.0,0.0
FG-100-001,RDC1000,2026-04-06,1250.0,1500.0,100.0,500.0,500.0,100.0,0.0,0.0
FG-100-001,RDC1000,2026-04-13,1000.0,0.0,100.0,500.0,-500.0,100.0,0.0,0.0
FG-100-001,RDC1000,2026-04-20,1000.0,0.0,100.0,500.0,-1500.0,100.0,0.0,0.0
FG-100-001,RDC1000,2026-04-27,1500.0,1000.0,100.0,750.0,-2000.0,100.0,0.0,0.0
FG-100-001,RDC1000,2026-05-04,1250.0,1000.0,100.0,500.0,-2250.0,100.0,0.0,0.0
FG-100-001,RDC1000,2026-05-11,1000.0,0.0,100.0,500.0,-3250.0,100.0,0.0,0.0
FG-100-001,RDC1000,2026-05-18,2250.0,1000.0,100.0,1000.0,-4500.0,100.0,0.0,0.0
FG-100-001,RDC1000,2026-05-25,1250.0,1000.0,100.0,750.0,-4750.0,100.0,0.0,0.0
FG-100-001,RDC1000,2026-06-01,1000.0,0.0,100.0,500.0,-5750.0,100.0,0.0,0.0
FG-100-001,RDC1000,2026-06-08,0.0,0.0,100.0,0.0,-5750.0,100.0,0.0,0.0
