Product_ID,Location_ID,date,Dependent Demand,Incoming Transport Receipts,Inventory Target,Planned Production Receipts,Planned Transport Receipt,Projected Stock - Calculated,Safety Stock (SOP),Stock on Hand,Total Open PO+STO
RM-100-001,PL1000,2025-07-21,18000.0,0.0,0.0,0.0,0.0,-18000.0,0.0,0.0,0.0
RM-100-001,PL1000,2025-07-28,0.0,10000.0,0.0,0.0,10000.0,-8000.0,0.0,0.0,0.0
RM-100-001,PL1000,2025-08-04,5000.0,5000.0,0.0,0.0,5000.0,-8000.0,0.0,0.0,0.0
RM-100-001,PL1000,2025-08-11,5000.0,5000.0,0.0,0.0,5000.0,-8000.0,0.0,0.0,0.0
RM-100-001,PL1000,2025-08-18,0.0,0.0,0.0,0.0,0.0,-8000.0,0.0,0.0,0.0
RM-100-001,PL1000,2025-08-25,5000.0,5000.0,0.0,0.0,5000.0,-8000.0,0.0,0.0,0.0
RM-100-001,PL1000,2025-09-01,5000.0,5000.0,0.0,0.0,5000.0,-8000.0,0.0,0.0,0.0
RM-100-001,PL1000,2025-09-08,0.0,5000.0,0.0,0.0,5000.0,-3000.0,0.0,0.0,0.0
RM-100-001,PL1000,2025-09-15,5000.0,5000.0,0.0,0.0,5000.0,-3000.0,0.0,0.0,0.0
RM-100-001,PL1000,2025-09-22,5000.0,7500.0,0.0,0.0,7500.0,-500.0,0.0,0.0,0.0
RM-100-001,PL1000,2025-09-29,5000.0,5000.0,0.0,0.0,5000.0,-500.0,0.0,0.0,0.0
RM-100-001,PL1000,2025-10-06,5000.0,5000.0,0.0,0.0,5000.0,-500.0,0.0,0.0,0.0
RM-100-001,PL1000,2025-10-13,5000.0,5000.0,0.0,0.0,5000.0,-500.0,0.0,0.0,0.0
RM-100-001,PL1000,2025-10-20,5000.0,7500.0,0.0,0.0,7500.0,2000.0,0.0,0.0,0.0
RM-100-001,PL1000,2025-10-27,5000.0,7500.0,0.0,0.0,7500.0,4500.0,0.0,0.0,0.0
RM-100-001,PL1000,2025-11-03,7500.0,10000.0,0.0,0.0,10000.0,7000.0,0.0,0.0,0.0
RM-100-001,PL1000,2025-11-10,7500.0,7500.0,0.0,0.0,7500.0,7000.0,0.0,0.0,0.0
RM-100-001,PL1000,2025-11-17,5000.0,7500.0,0.0,0.0,7500.0,9500.0,0.0,0.0,0.0
RM-100-001,PL1000,2025-11-24,5000.0,5000.0,0.0,0.0,5000.0,9500.0,0.0,0.0,0.0
RM-100-001,PL1000,2025-12-01,10000.0,10000.0,0.0,0.0,10000.0,9500.0,0.0,0.0,0.0
RM-100-001,PL1000,2025-12-08,5000.0,7500.0,0.0,0.0,7500.0,12000.0,0.0,0.0,0.0
RM-100-001,PL1000,2025-12-15,5000.0,7500.0,0.0,0.0,7500.0,14500.0,0.0,0.0,0.0
RM-100-001,PL1000,2025-12-22,5000.0,5000.0,0.0,0.0,5000.0,14500.0,0.0,0.0,0.0
RM-100-001,PL1000,2025-12-29,12500.0,10000.0,0.0,0.0,10000.0,12000.0,0.0,0.0,0.0
RM-100-001,PL1000,2026-01-05,5000.0,7500.0,0.0,0.0,7500.0,14500.0,0.0,0.0,0.0
RM-100-001,PL1000,2026-01-12,5000.0,7500.0,0.0,0.0,7500.0,17000.0,0.0,0.0,0.0
RM-100-001,PL1000,2026-01-19,5000.0,5000.0,0.0,0.0,5000.0,17000.0,0.0,0.0,0.0
RM-100-001,PL1000,2026-01-26,7500.0,5000.0,0.0,0.0,5000.0,14500.0,0.0,0.0,0.0
RM-100-001,PL1000,2026-02-02,10000.0,12500.0,0.0,0.0,12500.0,17000.0,0.0,0.0,0.0
RM-100-001,PL1000,2026-02-09,7500.0,7500.0,0.0,0.0,7500.0,17000.0,0.0,0.0,0.0
RM-100-001,PL1000,2026-02-16,5000.0,5000.0,0.0,0.0,5000.0,17000.0,0.0,0.0,0.0
RM-100-001,PL1000,2026-02-23,5000.0,10000.0,0.0,0.0,10000.0,22000.0,0.0,0.0,0.0
RM-100-001,PL1000,2026-03-02,10000.0,12500.0,0.0,0.0,12500.0,24500.0,0.0,0.0,0.0
RM-100-001,PL1000,2026-03-09,7500.0,15000.0,0.0,0.0,15000.0,32000.0,0.0,0.0,0.0
RM-100-001,PL1000,2026-03-16,5000.0,0.0,0.0,0.0,0.0,27000.0,0.0,0.0,0.0
RM-100-001,PL1000,2026-03-23,7500.0,0.0,0.0,0.0,0.0,19500.0,0.0,0.0,0.0
RM-100-001,PL1000,2026-03-30,5000.0,0.0,0.0,0.0,0.0,14500.0,0.0,0.0,0.0
RM-100-001,PL1000,2026-04-06,5000.0,0.0,0.0,0.0,0.0,9500.0,0.0,0.0,0.0
RM-100-001,PL1000,2026-04-13,7500.0,0.0,0.0,0.0,0.0,2000.0,0.0,0.0,0.0
RM-100-001,PL1000,2026-04-20,5000.0,0.0,0.0,0.0,0.0,-3000.0,0.0,0.0,0.0
RM-100-001,PL1000,2026-04-27,5000.0,0.0,0.0,0.0,0.0,-8000.0,0.0,0.0,0.0
RM-100-001,PL1000,2026-05-04,12500.0,0.0,0.0,0.0,0.0,-20500.0,0.0,0.0,0.0
RM-100-001,PL1000,2026-05-11,5000.0,0.0,0.0,0.0,0.0,-25500.0,0.0,0.0,0.0
RM-100-001,PL1000,2026-05-18,5000.0,0.0,0.0,0.0,0.0,-30500.0,0.0,0.0,0.0
RM-100-001,PL1000,2026-05-25,0.0,0.0,0.0,0.0,0.0,-30500.0,0.0,0.0,0.0
RM-100-001,PL1000,2026-06-01,0.0,0.0,0.0,0.0,0.0,-30500.0,0.0,0.0,0.0
RM-100-001,PL1000,2026-06-08,0.0,0.0,0.0,0.0,0.0,-30500.0,0.0,0.0,0.0
RM-100-001,PL1000,2026-06-15,0.0,0.0,0.0,0.0,0.0,-30500.0,0.0,0.0,0.0
RM-100-001,PL1000,2026-06-22,0.0,0.0,0.0,0.0,0.0,-30500.0,0.0,0.0,0.0
RM-100-001,PL1000,2026-06-29,0.0,0.0,0.0,0.0,0.0,-30500.0,0.0,0.0,0.0
RM-100-001,PL1000,2026-07-06,0.0,0.0,0.0,0.0,0.0,-30500.0,0.0,0.0,0.0
